User ID,Player,Discord,Team,Time Zone,User ID,Player,Discord,Team,Time Zone
19501020,Mula Hwaka,mulahwaka,:smiling_face_with_3_hearts:,,9314367,yuiko122,yuiko122,:coldcat:,
15882693,Alawapr,alawapr.rs,:smiling_face_with_3_hearts:,,3367476,Knd,knd177,:coldcat:,
11629570,Nelfight,nelfight,:smiling_face_with_3_hearts:,,1855908,Ask to Wind,wzw2001119,:coldcat:,
14791081,- Izayoi -,izayoi_hsh,:smiling_face_with_3_hearts:,,6938658,Azureus,wateral,:coldcat:,
20630250,Stage my mommy,kisoi,zab extermination squad,,9425864,Devrimon,devrimon,:fish:,
14169321,Teini,epla_toppur,zab extermination squad,,10495781,7Chibi,7chibi,:fish:,
23124445,meowmeowmmeowme,aprea,zab extermination squad,,9101605,Asa3,asa5,:fish:,
7023000,Finana Ryugu,crikhard,zab extermination squad,,13857674,teznin,.tenzinn,:fish:,
25778339,tarragon111,tarragon111,STATELESS,,19501020,Mula Hwaka,mulahwaka,:smiling_face_with_3_hearts:,
18750748,Shogeki,shogekii,STATELESS,,15882693,Alawapr,alawapr.rs,:smiling_face_with_3_hearts:,
10201439,Lilli,tums.,STATELESS,,11629570,Nelfight,nelfight,:smiling_face_with_3_hearts:,
11945286,Kazemiya,z3n1th21,STATELESS,,14791081,- Izayoi -,izayoi_hsh,:smiling_face_with_3_hearts:,
10166961,Bens_,primastella_,Down - Kizan,,10831457,thiez,thiez,*dies of death,
22690359,Hetzer357,hetzerism,Down - Kizan,,14090438,UnveiledGolem,unveiledgolem,*dies of death,
14388839,GabberSS,gabber1396,Down - Kizan,,22871068,JMBDragon1,jmb2,*dies of death,
18047706,seeeen11l1,seeeen11l1,Down - Kizan,,22274187,shinuya,Patr7ck,*dies of death,
9027651,kirndy,kirundy,TECTEPbl 4A9,,12368599,yumetsu,tary,*sleeping* yes im ignoring reality,
10484034,tuctuctuctuctuc,tuchich,TECTEPbl 4A9,,10735273,BlankTep,blanktep,*sleeping* yes im ignoring reality,
4824078,Noopiezi,noopiezi,TECTEPbl 4A9,,3093047,AnteeeK,ibton,*sleeping* yes im ignoring reality,
25668478,SkY TN,sky_tn,TECTEPbl 4A9,,26735014,unseen,.unsen,*sleeping* yes im ignoring reality,
17795498,young tplc,theoline,Kanacke und Femboy,,20636251,uhm_,uhm_,ğŸ˜¼ğŸ”¥,
14445724,Mankichiro,mankichiro,Kanacke und Femboy,,17271528,Ahiru229,vamosporqueijal,ğŸ˜¼ğŸ”¥,
11883100,XimperiaL,ximperial,unwatermeloned cat,,11767545,Lemonv2,lemonv2,ğŸ˜¼ğŸ”¥,
13134250,-k4t-,kat4ra,unwatermeloned cat,,12850379,neshpaki4,shpaki4,ğŸ˜¼ğŸ”¥,
9447753,ramuu,ramuun,unwatermeloned cat,,3339073,- kouyuu -,kingi,AbbeyChan Determination Squad,
12784319,Fault,thataintmyfault,unwatermeloned cat,,10436444,No rank,mashir1orank,AbbeyChan Determination Squad,
25129957,Zorokii,zoroki,Blethz Determination Squad,,26114971,DAQAO,daqao,AbbeyChan Determination Squad,
8165685,shadevr,.nkta,Blethz Determination Squad,,4657504,Silent Rock,silent_rock,AbbeyChan Determination Squad,
10625776,Chloe Wing Kiu,PPanDoRaA,Blethz Determination Squad,,9319605,Rosaitty,rosaitty,agmcsyt3,
11918602,Breast,blethz,Blethz Determination Squad,,16725049,AgorelL,agorell,agmcsyt3,
9586445,kailburn,kailburn,kailburn pirates,,12500084,empi-,empi.yy,agmcsyt3,
11611550,[ ] [ ],pdf._.,kailburn pirates,,19943836,Myokou Rysei,.vertebrae,agmcsyt3,
29220430,angka,angkq,kailburn pirates,,7192659,Baziu,baziu,aktorzy ze scenariusza,
6537257,KitaShia,darovinci,kailburn pirates,,2145505,Nieudacznik,mylk99,aktorzy ze scenariusza,
12868917,Jontea,jonte_ai,vonnerit payckeck?,,4966523,ChainedTomb,chainedtomb,aktorzy ze scenariusza,
14452800,Mystrality,mystrality,vonnerit payckeck?,,7233153,- Tanakimaru -,tanakimaru,aktorzy ze scenariusza,
15441612,Th1,th1tme0,vonnerit payckeck?,,17893968,Emery,xemeryy,autism buff,
18488132,Vonneti,vonneti,vonnerit payckeck?,,8467741,Copri,copri,autism buff,
15681785,bigchungas,norsse,Wannabe Vietnamese Australian,,16089185,Nxtcho,nachinho,autism buff,
8715313,VenomPuffs,venompuffs,Wannabe Vietnamese Australian,,15908646,soopie,soopie10,autism buff,
20741077,Duklet,duklet,Wannabe Vietnamese Australian,,31406901,xootys thights,winterr9268,B3PbIB_aHyca,
26985250,MalinQ,malinq_,Wannabe Vietnamese Australian,,13604256,Konetto,konetto,B3PbIB_aHyca,
15424137,MPDisplay,mp.01,masarap po swedish.meatballs!!!,,13583469,Uzer,user2232,B3PbIB_aHyca,
2050872,Twisted_Chimera,kiel1,masarap po swedish.meatballs!!!,,18673485,superrrrbaha,itzzeroice,B3PbIB_aHyca,
19108592,perhap,purhap,masarap po swedish.meatballs!!!,,17847877,yukixo,notyukixo,Baechuu Extermination Squad,
9894718,Svizza,svizza,masarap po swedish.meatballs!!!,,15195364,hollowknees,hollowknees,Baechuu Extermination Squad,
9843528,-HatsuneMiku,ilandu,miauu=.=,,13988393,Baechuu,baechuu,Baechuu Extermination Squad,
20918735,kiara01,walkyosu,miauu=.=,,15184992,Summer_Ouo,"summer0607_",Baechuu Extermination Squad,
12965428,pekora02,015cm,miauu=.=,,25129957,Zorokii,zoroki,Blethz Determination Squad,
17847877,yukixo,notyukixo,Baechuu Extermination Squad,,8165685,shadevr,.nkta,Blethz Determination Squad,
15195364,hollowknees,hollowknees,Baechuu Extermination Squad,,10625776,Chloe Wing Kiu,PPanDoRaA,Blethz Determination Squad,
13988393,Baechuu,baechuu,Baechuu Extermination Squad,,11918602,Breast,blethz,Blethz Determination Squad,
15184992,Summer_Ouo,"summer0607_",Baechuu Extermination Squad,,15000319,Syles,syles.,Brugnite Hunter,
9341983,CopyPasted,copypasted_,åœä¸‹å¸½å­2,,10336501,Jan119,jan.amnx,Brugnite Hunter,
10702232,milo Penguin,stanleyy.,åœä¸‹å¸½å­2,,6030596,Samake05,samaketoon,Brugnite Hunter,
9560694,DuoX,duox,åœä¸‹å¸½å­2,,12505744,HonKLam,honklam,Brugnite Hunter,
1715977,ArtBlnd,artblnd,åœä¸‹å¸½å­2,,11189164,Ryshult,Ryshult,bunger,
9425864,Devrimon,devrimon,:fish:,,9459674,Ice Shark,iceshqrk,bunger,
10495781,7Chibi,7chibi,:fish:,,13963691,Drakkles,drakkles,bunger,
9101605,Asa3,asa5,:fish:,,9323312,miageto,miageto,bunger,
13857674,teznin,.tenzinn,:fish:,,12207972,Benisuzume,phosuzume,cat band,
15000319,Syles,syles.,Brugnite Hunter,,12603952,-Maxi-,9maxi,cat band,
10336501,Jan119,jan.amnx,Brugnite Hunter,,9199901,ForestMastr,furriichan,cat band,
6030596,Samake05,samaketoon,Brugnite Hunter,,10332811,ByeDreamZ,byedreamz,cat band,
12505744,HonKLam,honklam,Brugnite Hunter,,18217507,-Manuuu,manu.lct,Catlandcentral,
18217507,-Manuuu,manu.lct,Catlandcentral,,12869672,MDW,mdw868,Catlandcentral,
12869672,MDW,mdw868,Catlandcentral,,14479677,Nicoo4k,nicoo4k,Catlandcentral,
14479677,Nicoo4k,nicoo4k,Catlandcentral,,19113014,Lync007,Lync007,cikodok pisang,
13714351,Mikelito069,mikelito069,Kano FA,,19412255,DJJDJ516,d._.jay,cikodok pisang,
10408325,Keyz,misterkeyz,Kano FA,,11210229,Eniujqd,enjqd,cikodok pisang,
3149395,richp2k,richp2k,Kano FA,,22841207,shwaerkbilathon,sean124_,cikodok pisang,
1800408,kevinm31,kevinm31,Kano FA,,9931217,- Fubukiii,_fubukiii,Coldcatå±…åŒ—æï¼ŒHotdogæ –æ²™æ¼ ã€‚äºŒè€…æ€§å¼‚å¢ƒæ®Šï¼Œç„¶æƒ…è°Šæ·±ç¬ƒã€‚å¤åˆ™Coldcatè®¿æ²™ï¼Œå†¬åˆ™Hotdogä¸´æã€‚å¼‚åœ°ç›¸çŸ¥ï¼Œå‹æƒ…ä¸æ¸ã€‚,
31406901,xootys thights,winterr9268,B3PbIB_aHyca,,19478149,Shikikann ,asended,Coldcatå±…åŒ—æï¼ŒHotdogæ –æ²™æ¼ ã€‚äºŒè€…æ€§å¼‚å¢ƒæ®Šï¼Œç„¶æƒ…è°Šæ·±ç¬ƒã€‚å¤åˆ™Coldcatè®¿æ²™ï¼Œå†¬åˆ™Hotdogä¸´æã€‚å¼‚åœ°ç›¸çŸ¥ï¼Œå‹æƒ…ä¸æ¸ã€‚,
13604256,Konetto,konetto,B3PbIB_aHyca,,9043058,-Inui Sana-,cyclc,Coldcatå±…åŒ—æï¼ŒHotdogæ –æ²™æ¼ ã€‚äºŒè€…æ€§å¼‚å¢ƒæ®Šï¼Œç„¶æƒ…è°Šæ·±ç¬ƒã€‚å¤åˆ™Coldcatè®¿æ²™ï¼Œå†¬åˆ™Hotdogä¸´æã€‚å¼‚åœ°ç›¸çŸ¥ï¼Œå‹æƒ…ä¸æ¸ã€‚,
13583469,Uzer,user2232,B3PbIB_aHyca,,11396041,zmyk ,zmyk,Coldcatå±…åŒ—æï¼ŒHotdogæ –æ²™æ¼ ã€‚äºŒè€…æ€§å¼‚å¢ƒæ®Šï¼Œç„¶æƒ…è°Šæ·±ç¬ƒã€‚å¤åˆ™Coldcatè®¿æ²™ï¼Œå†¬åˆ™Hotdogä¸´æã€‚å¼‚åœ°ç›¸çŸ¥ï¼Œå‹æƒ…ä¸æ¸ã€‚,
18673485,superrrrbaha,itzzeroice,B3PbIB_aHyca,,12551750,Zer0Forsaken,zer0f0rgiveness,Digga was fragst du mich,
19113014,Lync007,Lync007,cikodok pisang,,14293652,Low budget Mosa,flo0178,Digga was fragst du mich,
19412255,DJJDJ516,d._.jay,cikodok pisang,,26087058,M6vi,m6v1,Digga was fragst du mich,
11210229,Eniujqd,enjqd,cikodok pisang,,7943353,NoodleX2,noodlex2,Digga was fragst du mich,
22841207,shwaerkbilathon,sean124_,cikodok pisang,,15977117,thepersonwhodie,thepersonwhodied,Don't Duck Up,
7472155,monkey1534,monkey1534,The Duck,,14510018,Towa Tokoyami,ninjajuju,Don't Duck Up,
6245319,Alokas,imreki,The Duck,,10749547,ytsiwT,ytsiwT,Don't Duck Up,
20241831,draconia,skinles,The Duck,,15194234,bjorn_,makeshift.,Don't Duck Up,
18462361,Undead131,undead131,The Duck,,10166961,Bens_,primastella_,Down - Kizan,
11189164,Ryshult,Ryshult,bunger,,22690359,Hetzer357,hetzerism,Down - Kizan,
9459674,Ice Shark,iceshqrk,bunger,,14388839,GabberSS,gabber1396,Down - Kizan,
13963691,Drakkles,drakkles,bunger,,18047706,seeeen11l1,seeeen11l1,Down - Kizan,
9323312,miageto,miageto,bunger,,12090610,Tatze,Nyatze,Dragon Ranger Gaming,
19237152,PupperKun,pupperkun,oi rank up NOW,,14800198,stone_bream,stone_bream,Dragon Ranger Gaming,
4533507,Leithanien,haaniik,oi rank up NOW,,11536421,zfr,zfr.,Dragon Ranger Gaming,
13319294,Sai1kou_,sai1kou,oi rank up NOW,,14040810,gilgamesh815,gilgamesh815,Dragon Ranger Gaming,
12062155,Nevarinn,nevarinn,oi rank up NOW,,17242265,ERA Mystiik,Mystkc,Flint Lockwood Diatonic Super Mutating Dynamic Score Replicatorâ€™s (FLDSMDSR),
12195391,CMeFly,cmefly,Shrimp Quartet,,19161909,ERA Rhythm,Arhythmix,Flint Lockwood Diatonic Super Mutating Dynamic Score Replicatorâ€™s (FLDSMDSR),
16218750,Humsterlol,humsterlol,Shrimp Quartet,,12300362,Sarkazzm,Sarkazzm,Flint Lockwood Diatonic Super Mutating Dynamic Score Replicatorâ€™s (FLDSMDSR),
14467998,Acer,qi21,Shrimp Quartet,,14177677,genetics abuser,Whatsoever545,Flint Lockwood Diatonic Super Mutating Dynamic Score Replicatorâ€™s (FLDSMDSR),
10926707,PotjeNutella,potjenutella,Shrimp Quartet,,4685069,Aconex,aconex,gewinner chat,
10831457,thiez,thiez,*dies of death,,11766551,ntrprs,ntrprs,gewinner chat,
14090438,UnveiledGolem,unveiledgolem,*dies of death,,16363979,koihy,koihy,gewinner chat,
22871068,JMBDragon1,jmb2,*dies of death,,9626482,Shadow 2,shadowllght,gewinner chat,
22274187,shinuya,Patr7ck,*dies of death,,11129041,XiaoMyMommy,draxarta,I have kneesocks,
24350045,-PSC-,smallomn,Macau tapping players -1,,23235560,RedMunch,redmunch,I have kneesocks,
16974919,SBHO,undert,Macau tapping players -1,,12206784,Les Voix,chen2098,I have kneesocks,
2201298,H1nano_Yume,single_hinano,Macau tapping players -1,,12674517,Fayar,fayar.,I have kneesocks,
12112953,Polyr3x,polyr3x,Macau tapping players -1,,13738804,Abysm,abysmi,Interior do MT,
12207972,Benisuzume,phosuzume,cat band,,17575183,carlin,oyasumination.,Interior do MT,
12603952,-Maxi-,9maxi,cat band,,11721493,DdiskNut,ddisknut,Interior do MT,
9199901,ForestMastr,furriichan,cat band,,9586445,kailburn,kailburn,kailburn pirates,
10332811,ByeDreamZ,byedreamz,cat band,,11611550,[ ] [ ],pdf._.,kailburn pirates,
6798971,Shizuka Rin,mentaiwastaken,Who is Shizuka Rin?,,29220430,angka,angkq,kailburn pirates,
15086625,Antolions,antolions,Who is Shizuka Rin?,,6537257,KitaShia,darovinci,kailburn pirates,
14183344,RoVnDaskE,rovndaske,Who is Shizuka Rin?,,17795498,young tplc,theoline,Kanacke und Femboy,
12483293,twotabby,stimpay,Who is Shizuka Rin?,,14445724,Mankichiro,mankichiro,Kanacke und Femboy,
12368599,yumetsu,tary,*sleeping* yes im ignoring reality,,13714351,Mikelito069,mikelito069,Kano FA,
10735273,BlankTep,blanktep,*sleeping* yes im ignoring reality,,10408325,Keyz,misterkeyz,Kano FA,
3093047,AnteeeK,ibton,*sleeping* yes im ignoring reality,,3149395,richp2k,richp2k,Kano FA,
26735014,unseen,.unsen,*sleeping* yes im ignoring reality,,1800408,kevinm31,kevinm31,Kano FA,
12616850,Miisted,miisted,NJ STRONG ğŸ’ª,,11705341,-Line-,line10,los tigres del norte,
12902475,NJ STRONG,warachnid,NJ STRONG ğŸ’ª,,9260169,[Toni],toniidk,los tigres del norte,
11526714,ikaenia,ikaenia,NJ STRONG ğŸ’ª,,10511366,Asgragrt,asgragrt,los tigres del norte,
17205720,jpek1209,jpek.,NJ STRONG ğŸ’ª,,25619222,hzl,hazelhazelhazel,luh calm team,
3339073,- kouyuu -,kingi,AbbeyChan Determination Squad,,28214037,MatalisFanGirl,matalisfangirl,luh calm team,
10436444,No rank,mashir1orank,AbbeyChan Determination Squad,,16202447,greeny111,greeny111,luh calm team,
26114971,DAQAO,daqao,AbbeyChan Determination Squad,,13358859,Xazuto,xazuto,luh calm team,
4657504,Silent Rock,silent_rock,AbbeyChan Determination Squad,,24350045,-PSC-,smallomn,Macau tapping players -1,
18150572,Ha1kyu,nyuosu,Plink,,16974919,SBHO,undert,Macau tapping players -1,
9041858,P3nt4g0n,p3nt4g0n,Plink,,2201298,H1nano_Yume,single_hinano,Macau tapping players -1,
17099895,humane_007,humane_007,Plink,,12112953,Polyr3x,polyr3x,Macau tapping players -1,
6575153,yorumi,yorumirena,Plink,,15424137,MPDisplay,mp.01,masarap po swedish.meatballs!!!,
17246841,Skroz Dobra,markoxddd,é¾ç¥ã®å‰£ã‚’å–°ã‚‰ãˆã€‚,,2050872,Twisted_Chimera,kiel1,masarap po swedish.meatballs!!!,
14125627,tigiexe,tigiexe,é¾ç¥ã®å‰£ã‚’å–°ã‚‰ãˆã€‚,,19108592,perhap,purhap,masarap po swedish.meatballs!!!,
11016805,- PPKM -,ppkm15,é¾ç¥ã®å‰£ã‚’å–°ã‚‰ãˆã€‚,,9894718,Svizza,svizza,masarap po swedish.meatballs!!!,
14533605,Ayaneruuu,kenau,é¾ç¥ã®å‰£ã‚’å–°ã‚‰ãˆã€‚,,9843528,-HatsuneMiku,ilandu,miauu=.=,
17893968,Emery,xemeryy,autism buff,,20918735,kiara01,walkyosu,miauu=.=,
8467741,Copri,copri,autism buff,,12965428,pekora02,015cm,miauu=.=,
16089185,Nxtcho,nachinho,autism buff,,12744113,Bnuy Erina,_.erina._,mofetto y 3 mas,
15908646,soopie,soopie10,autism buff,,23842054,shojan,showjan,mofetto y 3 mas,
12143250,innocentDE,innocent,ose,,12664798,Mofetto,mofetto,mofetto y 3 mas,
9168869,Kozio,erinyeaser,ose,,18036760,Paxyh,paxy6552,mofetto y 3 mas,
16969775,riu,missing discord,ose,,12616850,Miisted,miisted,NJ STRONG ğŸ’ª,
14298581,TripX,missing discord,ose,,12902475,NJ STRONG,warachnid,NJ STRONG ğŸ’ª,
12744113,Bnuy Erina,_.erina._,mofetto y 3 mas,,11526714,ikaenia,ikaenia,NJ STRONG ğŸ’ª,
23842054,shojan,showjan,mofetto y 3 mas,,17205720,jpek1209,jpek.,NJ STRONG ğŸ’ª,
12664798,Mofetto,mofetto,mofetto y 3 mas,,24585885,OmyO,omyohae,no bluescreen,
18036760,Paxyh,paxy6552,mofetto y 3 mas,,18901419,khalifia,m2rry,no bluescreen,
7192659,Baziu,baziu,aktorzy ze scenariusza,,29551679,solasi,solasi,no bluescreen,
2145505,Nieudacznik,mylk99,aktorzy ze scenariusza,,17563939,HR2,xykedelic,no bluescreen,
4966523,ChainedTomb,chainedtomb,aktorzy ze scenariusza,,19237152,PupperKun,pupperkun,oi rank up NOW,
7233153,- Tanakimaru -,tanakimaru,aktorzy ze scenariusza,,4533507,Leithanien,haaniik,oi rank up NOW,
12551750,Zer0Forsaken,zer0f0rgiveness,Digga was fragst du mich,,13319294,Sai1kou_,sai1kou,oi rank up NOW,
14293652,Low budget Mosa,flo0178,Digga was fragst du mich,,12062155,Nevarinn,nevarinn,oi rank up NOW,
26087058,M6vi,m6v1,Digga was fragst du mich,,12143250,innocentDE,innocent,ose,
7943353,NoodleX2,noodlex2,Digga was fragst du mich,,9168869,Kozio,erinyeaser,ose,
10290641,EulaFootEnjoyer,maxlawrence,toti noshow ggwp,,16969775,riu,missing discord,ose,
14661718,Jesus Christus,stinkster,toti noshow ggwp,,14298581,TripX,missing discord,ose,
10162727,toti,toteh,toti noshow ggwp,,18150572,Ha1kyu,nyuosu,Plink,
9314367,yuiko122,yuiko122,:coldcat:,,9041858,P3nt4g0n,p3nt4g0n,Plink,
3367476,Knd,knd177,:coldcat:,,17099895,humane_007,humane_007,Plink,
1855908,Ask to Wind,wzw2001119,:coldcat:,,6575153,yorumi,yorumirena,Plink,
6938658,Azureus,wateral,:coldcat:,,3344333,Big Brayn,bigbrayn,Ricma Comeback,
17242265,ERA Mystiik,Mystkc,Flint Lockwood Diatonic Super Mutating Dynamic Score Replicatorâ€™s (FLDSMDSR),,2800253,fnayR,fnayR,Ricma Comeback,
19161909,ERA Rhythm,Arhythmix,Flint Lockwood Diatonic Super Mutating Dynamic Score Replicatorâ€™s (FLDSMDSR),,8692164,tung,thunkdh,Ricma Comeback,
12300362,Sarkazzm,Sarkazzm,Flint Lockwood Diatonic Super Mutating Dynamic Score Replicatorâ€™s (FLDSMDSR),,10414827,SpidiMun,spidimun,Ricma Comeback,
14177677,genetics abuser,Whatsoever545,Flint Lockwood Diatonic Super Mutating Dynamic Score Replicatorâ€™s (FLDSMDSR),,11793976,Minii-nii,minii8666,shikanokonoko koshitantan,
13738804,Abysm,abysmi,Interior do MT,,17524326,Nexus1369,nexus1369,shikanokonoko koshitantan,
17575183,carlin,oyasumination.,Interior do MT,,2968970,HiverK,divenb,shikanokonoko koshitantan,
11721493,DdiskNut,ddisknut,Interior do MT,,12195391,CMeFly,cmefly,Shrimp Quartet,
13238121,smthelse,smthelse,Wafflenjoyers,,16218750,Humsterlol,humsterlol,Shrimp Quartet,
17910044,Akagii,akagivo,Wafflenjoyers,,14467998,Acer,qi21,Shrimp Quartet,
9669947,tomatohung,tomatohung,Wafflenjoyers,,10926707,PotjeNutella,potjenutella,Shrimp Quartet,
16748549,Thinhhhh,thinh0000,Wafflenjoyers,,25778339,tarragon111,tarragon111,STATELESS,
24585885,OmyO,omyohae,no bluescreen,,18750748,Shogeki,shogekii,STATELESS,
18901419,khalifia,m2rry,no bluescreen,,10201439,Lilli,tums.,STATELESS,
29551679,solasi,solasi,no bluescreen,,11945286,Kazemiya,z3n1th21,STATELESS,
17563939,HR2,xykedelic,no bluescreen,,9027651,kirndy,kirundy,TECTEPbl 4A9,
4685069,Aconex,aconex,gewinner chat,,10484034,tuctuctuctuctuc,tuchich,TECTEPbl 4A9,
11766551,ntrprs,ntrprs,gewinner chat,,4824078,Noopiezi,noopiezi,TECTEPbl 4A9,
16363979,koihy,koihy,gewinner chat,,25668478,SkY TN,sky_tn,TECTEPbl 4A9,
9626482,Shadow 2,shadowllght,gewinner chat,,7472155,monkey1534,monkey1534,The Duck,
11705341,-Line-,line10,los tigres del norte,,6245319,Alokas,imreki,The Duck,
9260169,[Toni],toniidk,los tigres del norte,,20241831,draconia,skinles,The Duck,
10511366,Asgragrt,asgragrt,los tigres del norte,,18462361,Undead131,undead131,The Duck,
3344333,Big Brayn,bigbrayn,Ricma Comeback,,10290641,EulaFootEnjoyer,maxlawrence,toti noshow ggwp,
2800253,fnayR,fnayR,Ricma Comeback,,14661718,Jesus Christus,stinkster,toti noshow ggwp,
8692164,tung,thunkdh,Ricma Comeback,,10162727,toti,toteh,toti noshow ggwp,
10414827,SpidiMun,spidimun,Ricma Comeback,,11883100,XimperiaL,ximperial,unwatermeloned cat,
25619222,hzl,hazelhazelhazel,luh calm team,,13134250,-k4t-,kat4ra,unwatermeloned cat,
28214037,MatalisFanGirl,matalisfangirl,luh calm team,,9447753,ramuu,ramuun,unwatermeloned cat,
16202447,greeny111,greeny111,luh calm team,,12784319,Fault,thataintmyfault,unwatermeloned cat,
13358859,Xazuto,xazuto,luh calm team,,12868917,Jontea,jonte_ai,vonnerit payckeck?,
14451752,Bitro,bitro.,Y LA POOL,,14452800,Mystrality,mystrality,vonnerit payckeck?,
7057787,chiliawa52,chiliawa52,Y LA POOL,,15441612,Th1,th1tme0,vonnerit payckeck?,
22563312,Muffin5k,muffin5k,Y LA POOL,,18488132,Vonneti,vonneti,vonnerit payckeck?,
15793734,APTEM,shedik727,Y LA POOL,,13238121,smthelse,smthelse,Wafflenjoyers,
11129041,XiaoMyMommy,draxarta,I have kneesocks,,17910044,Akagii,akagivo,Wafflenjoyers,
23235560,RedMunch,redmunch,I have kneesocks,,9669947,tomatohung,tomatohung,Wafflenjoyers,
12206784,Les Voix,chen2098,I have kneesocks,,16748549,Thinhhhh,thinh0000,Wafflenjoyers,
12674517,Fayar,fayar.,I have kneesocks,,15681785,bigchungas,norsse,Wannabe Vietnamese Australian,
12090610,Tatze,Nyatze,Dragon Ranger Gaming,,8715313,VenomPuffs,venompuffs,Wannabe Vietnamese Australian,
14800198,stone_bream,stone_bream,Dragon Ranger Gaming,,20741077,Duklet,duklet,Wannabe Vietnamese Australian,
11536421,zfr,zfr.,Dragon Ranger Gaming,,26985250,MalinQ,malinq_,Wannabe Vietnamese Australian,
14040810,gilgamesh815,gilgamesh815,Dragon Ranger Gaming,,6798971,Shizuka Rin,mentaiwastaken,Who is Shizuka Rin?,
9319605,Rosaitty,rosaitty,agmcsyt3,,15086625,Antolions,antolions,Who is Shizuka Rin?,
16725049,AgorelL,agorell,agmcsyt3,,14183344,RoVnDaskE,rovndaske,Who is Shizuka Rin?,
12500084,empi-,empi.yy,agmcsyt3,,12483293,twotabby,stimpay,Who is Shizuka Rin?,
19943836,Myokou Rysei,.vertebrae,agmcsyt3,,14451752,Bitro,bitro.,Y LA POOL,
9931217,- Fubukiii,_fubukiii,Coldcatå±…åŒ—æï¼ŒHotdogæ –æ²™æ¼ ã€‚äºŒè€…æ€§å¼‚å¢ƒæ®Šï¼Œç„¶æƒ…è°Šæ·±ç¬ƒã€‚å¤åˆ™Coldcatè®¿æ²™ï¼Œå†¬åˆ™Hotdogä¸´æã€‚å¼‚åœ°ç›¸çŸ¥ï¼Œå‹æƒ…ä¸æ¸ã€‚,,7057787,chiliawa52,chiliawa52,Y LA POOL,
19478149,Shikikann ,asended,Coldcatå±…åŒ—æï¼ŒHotdogæ –æ²™æ¼ ã€‚äºŒè€…æ€§å¼‚å¢ƒæ®Šï¼Œç„¶æƒ…è°Šæ·±ç¬ƒã€‚å¤åˆ™Coldcatè®¿æ²™ï¼Œå†¬åˆ™Hotdogä¸´æã€‚å¼‚åœ°ç›¸çŸ¥ï¼Œå‹æƒ…ä¸æ¸ã€‚,,22563312,Muffin5k,muffin5k,Y LA POOL,
9043058,-Inui Sana-,cyclc,Coldcatå±…åŒ—æï¼ŒHotdogæ –æ²™æ¼ ã€‚äºŒè€…æ€§å¼‚å¢ƒæ®Šï¼Œç„¶æƒ…è°Šæ·±ç¬ƒã€‚å¤åˆ™Coldcatè®¿æ²™ï¼Œå†¬åˆ™Hotdogä¸´æã€‚å¼‚åœ°ç›¸çŸ¥ï¼Œå‹æƒ…ä¸æ¸ã€‚,,15793734,APTEM,shedik727,Y LA POOL,
11396041,zmyk ,zmyk,Coldcatå±…åŒ—æï¼ŒHotdogæ –æ²™æ¼ ã€‚äºŒè€…æ€§å¼‚å¢ƒæ®Šï¼Œç„¶æƒ…è°Šæ·±ç¬ƒã€‚å¤åˆ™Coldcatè®¿æ²™ï¼Œå†¬åˆ™Hotdogä¸´æã€‚å¼‚åœ°ç›¸çŸ¥ï¼Œå‹æƒ…ä¸æ¸ã€‚,,20630250,Stage my mommy,kisoi,zab extermination squad,
11793976,Minii-nii,minii8666,shikanokonoko koshitantan,,14169321,Teini,epla_toppur,zab extermination squad,
17524326,Nexus1369,nexus1369,shikanokonoko koshitantan,,23124445,meowmeowmmeowme,aprea,zab extermination squad,
2968970,HiverK,divenb,shikanokonoko koshitantan,,7023000,Finana Ryugu,crikhard,zab extermination squad,
20636251,uhm_,uhm_,ğŸ˜¼ğŸ”¥,,9341983,CopyPasted,copypasted_,åœä¸‹å¸½å­2,
17271528,Ahiru229,vamosporqueijal,ğŸ˜¼ğŸ”¥,,10702232,milo Penguin,stanleyy.,åœä¸‹å¸½å­2,
11767545,Lemonv2,lemonv2,ğŸ˜¼ğŸ”¥,,9560694,DuoX,duox,åœä¸‹å¸½å­2,
12850379,neshpaki4,shpaki4,ğŸ˜¼ğŸ”¥,,1715977,ArtBlnd,artblnd,åœä¸‹å¸½å­2,
15977117,thepersonwhodie,thepersonwhodied,Don't Duck Up,,17246841,Skroz Dobra,markoxddd,é¾ç¥ã®å‰£ã‚’å–°ã‚‰ãˆã€‚,
14510018,Towa Tokoyami,ninjajuju,Don't Duck Up,,14125627,tigiexe,tigiexe,é¾ç¥ã®å‰£ã‚’å–°ã‚‰ãˆã€‚,
10749547,ytsiwT,ytsiwT,Don't Duck Up,,11016805,- PPKM -,ppkm15,é¾ç¥ã®å‰£ã‚’å–°ã‚‰ãˆã€‚,
15194234,bjorn_,makeshift.,Don't Duck Up,,14533605,Ayaneruuu,kenau,é¾ç¥ã®å‰£ã‚’å–°ã‚‰ãˆã€‚,